Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked
1,0.8273772438659699,1.0709215253326814,-1.3555735383351195,-0.25571230740755396,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,-0.4948127623039481,-0.5859541426526597
1,-0.3693648410115938,1.5379754064249083,-1.3555735383351195,-0.406566035818887,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,-0.4948127623039481,-0.5859541426526597
0,-0.3693648410115938,-0.33024011794399877,0.7376951317802901,1.8562398903511088,-0.47454519624983954,-0.4736736092984604,-0.36653603292675563,-0.4948127623039481,-0.5859541426526597
1,-1.5661069258891576,1.0709215253326814,-1.3555735383351195,0.12142201362077867,-0.47454519624983954,2.0089333664952354,2.671117778445337,0.9602307070452852,-0.5859541426526597
1,-1.5661069258891576,1.5379754064249083,-1.3555735383351195,0.8002637914717774,0.4327933656785018,0.7676298785983874,2.059693773056521,2.4152741763945182,1.942303199253005
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.5574197642302201,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.18028544320188744,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.4948127623039481,-0.5859541426526597
1,-0.3693648410115938,1.0709215253326814,-1.3555735383351195,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.3997582667846179,-0.4948127623039481,0.6781745283001727
1,-0.3693648410115938,1.5379754064249083,-1.3555735383351195,-0.5574197642302201,0.4327933656785018,0.7676298785983874,-0.06451572512800753,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,6.784163299176891,2.0089333664952354,0.7519458402879414,-0.4948127623039481,-0.5859541426526597
1,-1.5661069258891576,1.0709215253326814,-1.3555735383351195,0.4985563346491113,-0.47454519624983954,-0.4736736092984604,2.0825124140450755,0.9602307070452852,1.942303199253005
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,2.3842279397907746,-0.47454519624983954,-0.4736736092984604,-0.5228315422126077,-0.4948127623039481,-0.5859541426526597
1,-0.3693648410115938,1.5379754064249083,-1.3555735383351195,0.4985563346491113,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,2.900288666177596,-0.5859541426526597
1,0.8273772438659699,1.5379754064249083,-1.3555735383351195,0.12142201362077867,0.4327933656785018,0.7676298785983874,-0.2351571990343002,-0.4948127623039481,-0.5859541426526597
1,-1.5661069258891576,1.0709215253326814,-1.3555735383351195,-1.0099809494642191,-0.47454519624983954,0.7676298785983874,0.5189714017894245,1.9302596866114408,1.942303199253005
1,0.8273772438659699,1.0709215253326814,-1.3555735383351195,-0.6328466284358866,1.340131927606843,-0.4736736092984604,-0.18029017645086096,-0.4948127623039481,0.6781745283001727
0,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,1.2151115446029432,-0.47454519624983954,-0.4736736092984604,-0.07458306872129913,0.9602307070452852,-0.5859541426526597
0,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,0.6494100630604444,-0.47454519624983954,0.7676298785983874,2.441497778832105,0.9602307070452852,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-1.0099809494642191,1.340131927606843,-0.4736736092984604,-0.2859972841804228,-0.4948127623039481,-0.5859541426526597
1,-1.5661069258891576,1.5379754064249083,-1.3555735383351195,0.4231294704434448,0.4327933656785018,-0.4736736092984604,2.042579288947925,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.4948127623039481,-0.5859541426526597
0,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,-0.029431714790554377,0.4327933656785018,-0.4736736092984604,0.6925485130875209,0.9602307070452852,-0.5859541426526597
1,-1.5661069258891576,1.0709215253326814,-1.3555735383351195,0.875690655677444,-0.47454519624983954,-0.4736736092984604,2.059693773056521,2.4152741763945182,1.942303199253005
1,0.8273772438659699,-0.7972939990362256,0.7376951317802901,1.17739811250011,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.4948127623039481,-0.5859541426526597
0,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,1.17739811250011,-0.47454519624983954,-0.4736736092984604,0.06635974158478332,-0.9798272520870259,-0.5859541426526597
1,-0.3693648410115938,0.6038676442404547,0.7376951317802901,-2.0659570483435505,0.4327933656785018,0.7676298785983874,-0.12491978668775715,1.445245196828363,-0.5859541426526597
1,-1.5661069258891576,1.0709215253326814,-1.3555735383351195,-0.406566035818887,2.2474704895351842,2.0089333664952354,4.647001076532463,0.9602307070452852,-0.5859541426526597
0,-0.3693648410115938,-0.7972939990362256,0.7376951317802901,-0.1048585789962209,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.4948127623039481,-0.5859541426526597
0,-0.3693648410115938,-0.7972939990362256,0.7376951317802901,-0.3311391716132205,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.4948127623039481,-0.5859541426526597
0,-0.3693648410115938,-0.7972939990362256,0.7376951317802901,0.4985563346491113,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.4948127623039481,-0.5859541426526597
1,-0.3693648410115938,1.0709215253326814,-1.3555735383351195,-0.406566035818887,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1.445245196828363,-0.5859541426526597
1,-0.3693648410115938,1.0709215253326814,-1.3555735383351195,0.8002637914717774,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.4948127623039481,-0.5859541426526597
1,0.8273772438659699,1.5379754064249083,-1.3555735383351195,0.4231294704434448,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,-0.4948127623039481,-0.5859541426526597
1,0.8273772438659699,0.6038676442404547,0.7376951317802901,-1.9905301841378842,0.4327933656785018,0.7676298785983874,-0.32828012727224753,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.9511175198831104,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.48199290002455353,-0.47454519624983954,-0.4736736092984604,-0.4626791642426904,-0.4948127623039481,-0.5859541426526597
0,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,0.05629239799149171,0.9602307070452852,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-1.0854078136698857,0.4327933656785018,0.7676298785983874,-0.5028639729296732,-0.4948127623039481,1.942303199253005
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.3311391716132205,0.4327933656785018,-0.4736736092984604,-0.29002422161773944,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,-0.4948127623039481,1.942303199253005
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.1048585789962209,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,-0.4948127623039481,-0.5859541426526597
1,-1.5661069258891576,1.0709215253326814,-1.3555735383351195,-0.5574197642302201,-0.47454519624983954,0.7676298785983874,0.4589861417231558,2.4152741763945182,-0.5859541426526597
0,-0.3693648410115938,1.0709215253326814,-1.3555735383351195,0.6494100630604444,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.4948127623039481,-0.5859541426526597
1,0.8273772438659699,1.0709215253326814,-1.3555735383351195,-0.6328466284358866,-0.47454519624983954,-0.4736736092984604,-0.48977642625839407,-0.4948127623039481,0.6781745283001727
1,0.8273772438659699,1.0709215253326814,-1.3555735383351195,-0.6328466284358866,-0.47454519624983954,-0.4736736092984604,-0.48977642625839407,-0.4948127623039481,0.6781745283001727
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.8002637914717774,0.4327933656785018,4.491540342288931,-0.08666388103324908,-0.4948127623039481,-0.5859541426526597
0,-0.3693648410115938,-0.7972939990362256,0.7376951317802901,-0.029431714790554377,0.4327933656785018,-0.4736736092984604,-0.09027201697708476,-0.4948127623039481,1.942303199253005
0,0.8273772438659699,1.5379754064249083,-1.3555735383351195,1.17739811250011,-0.47454519624983954,0.7676298785983874,-0.3573908580066095,-0.4948127623039481,1.942303199253005
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.4231294704434448,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,-0.4948127623039481,0.6781745283001727
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,-0.4948127623039481,-0.5859541426526597
1,-1.5661069258891576,1.5379754064249083,-1.3555735383351195,2.308801075585108,0.4327933656785018,-0.4736736092984604,0.8667135572514657,2.900288666177596,1.942303199253005
1,0.8273772438659699,1.5379754064249083,-1.3555735383351195,0.4231294704434448,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-0.4948127623039481,1.942303199253005
1,0.8273772438659699,1.0709215253326814,-1.3555735383351195,-0.6328466284358866,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.4948127623039481,0.6781745283001727
1,-1.5661069258891576,2.005029287517135,-1.3555735383351195,-0.406566035818887,-0.47454519624983954,-0.4736736092984604,0.7469121684912956,1.9302596866114408,1.942303199253005
1,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,-0.3311391716132205,0.4327933656785018,-0.4736736092984604,0.4678796330534696,2.4152741763945182,1.942303199253005
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.8591272210528862,0.4327933656785018,-0.4736736092984604,-0.5176307525123133,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.7837003568472196,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.4948127623039481,-0.5859541426526597
0,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,-0.5574197642302201,-0.47454519624983954,-0.4736736092984604,2.0825124140450755,-0.4948127623039481,1.942303199253005
0,0.8273772438659699,1.0709215253326814,-1.3555735383351195,-1.9905301841378842,2.2474704895351842,0.7676298785983874,-0.22408312108167944,-0.4948127623039481,-0.5859541426526597
1,-1.5661069258891576,1.5379754064249083,-1.3555735383351195,0.4231294704434448,0.4327933656785018,-0.4736736092984604,1.0060617003323709,-0.4948127623039481,1.942303199253005
1,0.8273772438659699,1.0709215253326814,-1.3555735383351195,-0.5574197642302201,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,-0.4948127623039481,-0.5859541426526597
0,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,-0.18028544320188744,-0.47454519624983954,2.0089333664952354,3.610064686423428,0.9602307070452852,1.942303199253005
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.7082734926415531,-0.47454519624983954,-0.4736736092984604,-0.5676312212027554,-0.4948127623039481,1.942303199253005
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.7837003568472196,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,-0.4948127623039481,-0.5859541426526597
1,-1.5661069258891576,1.0709215253326814,-1.3555735383351195,0.9511175198831104,-0.47454519624983954,-0.4736736092984604,3.9327230485884233,-0.4948127623039481,1.942303199253005
1,0.8273772438659699,1.0709215253326814,-1.3555735383351195,-2.1413839125492173,-0.47454519624983954,2.0089333664952354,-0.33146744825388363,-0.4948127623039481,1.942303199253005
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.1968488778264452,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,-0.4948127623039481,-0.5859541426526597
1,-1.5661069258891576,1.5379754064249083,-1.3555735383351195,0.4231294704434448,0.4327933656785018,-0.4736736092984604,0.39858208016340624,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.4948127623039481,-0.5859541426526597
0,-0.3693648410115938,-0.7972939990362256,0.7376951317802901,-0.8591272210528862,-0.47454519624983954,-0.4736736092984604,0.8314778546749452,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,0.6038676442404547,0.7376951317802901,-2.1413839125492173,4.0621476133918675,2.0089333664952354,0.2958951755118318,-0.4948127623039481,-0.5859541426526597
1,-0.3693648410115938,1.0709215253326814,-1.3555735383351195,0.4985563346491113,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.49279662933638163,-0.4948127623039481,0.6781745283001727
1,-0.3693648410115938,1.0709215253326814,-1.3555735383351195,-0.9345540852585527,-0.47454519624983954,-0.4736736092984604,-0.40680540729992204,-0.4948127623039481,1.942303199253005
1,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,0.4985563346491113,0.4327933656785018,2.0089333664952354,1.7677408088510642,1.9302596866114408,-0.5859541426526597
1,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.6328466284358866,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.1048585789962209,1.340131927606843,-0.4736736092984604,-0.4888542575852486,-0.4948127623039481,-0.5859541426526597
1,-1.5661069258891576,1.0709215253326814,-1.3555735383351195,-0.48199290002455353,0.4327933656785018,-0.4736736092984604,1.6323350375212924,2.900288666177596,1.942303199253005
1,0.8273772438659699,1.5379754064249083,-1.3555735383351195,-0.406566035818887,-0.47454519624983954,2.0089333664952354,-0.312172377522981,0.4752162172622075,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.5574197642302201,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,1.0709215253326814,-1.3555735383351195,0.12142201362077867,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,-0.4948127623039481,-0.5859541426526597
0,-0.3693648410115938,-0.7972939990362256,0.7376951317802901,1.2528249767057766,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,-0.4948127623039481,-0.5859541426526597
0,-0.3693648410115938,-0.33024011794399877,0.7376951317802901,-0.48199290002455353,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.4948127623039481,-0.5859541426526597
1,-0.3693648410115938,1.5379754064249083,-1.3555735383351195,-0.1048585789962209,-0.47454519624983954,-0.4736736092984604,-0.393717860628643,-0.4948127623039481,-0.5859541426526597
1,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.7248369272661109,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.25571230740755396,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,1.0709215253326814,-1.3555735383351195,-0.6328466284358866,0.4327933656785018,-0.4736736092984604,-0.4505983519307405,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.1048585789962209,0.4327933656785018,-0.4736736092984604,-0.32928686163157667,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,1.0709215253326814,-1.3555735383351195,-0.7082734926415531,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,-0.4948127623039481,-0.5859541426526597
0,-0.3693648410115938,-0.7972939990362256,0.7376951317802901,0.34770260623777827,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,1.6299592977341093,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.4948127623039481,-0.5859541426526597
1,-0.3693648410115938,0.6038676442404547,0.7376951317802901,-1.9905301841378842,0.4327933656785018,0.7676298785983874,-0.2708962687904854,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.6328466284358866,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,1.0709215253326814,-1.3555735383351195,-0.6328466284358866,2.2474704895351842,0.7676298785983874,-0.13565761536436197,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.5103319284071769,-0.4948127623039481,0.6781745283001727
1,-1.5661069258891576,1.0709215253326814,-1.3555735383351195,0.27227574203211174,0.4327933656785018,-0.4736736092984604,1.163700193253568,0.9602307070452852,0.6781745283001727
0,-0.3693648410115938,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,-0.4948127623039481,-0.5859541426526597
1,0.8273772438659699,-0.7972939990362256,0.7376951317802901,1.1019712482944435,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,1.5379754064249083,-1.3555735383351195,0.4231294704434448,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.4948127623039481,-0.5859541426526597
1,-0.3693648410115938,1.5379754064249083,-1.3555735383351195,0.34770260623777827,0.4327933656785018,0.7676298785983874,0.005955680025033696,-0.4948127623039481,-0.5859541426526597
1,-0.3693648410115938,1.0709215253326814,-1.3555735383351195,-0.8591272210528862,-0.47454519624983954,2.0089333664952354,-0.3866707201133388,-0.4948127623039481,-0.5859541426526597
0,-0.3693648410115938,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,1.0709215253326814,-1.3555735383351195,-1.4625421346982184,-0.47454519624983954,2.0089333664952354,-0.1621689579829361,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.4948127623039481,1.942303199253005
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.6328466284358866,-0.47454519624983954,-0.4736736092984604,-0.49271407711891657,-0.4948127623039481,0.6781745283001727
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.029431714790554377,-0.47454519624983954,-0.4736736092984604,-0.4898609919445778,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,1.5379754064249083,-1.3555735383351195,-0.1048585789962209,0.4327933656785018,0.7676298785983874,-0.35848215805212236,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.8591272210528862,0.4327933656785018,0.7676298785983874,-0.2414492887801075,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,-0.4948127623039481,-0.5859541426526597
1,-0.3693648410115938,1.5379754064249083,-1.3555735383351195,-0.1048585789962209,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,-0.4948127623039481,-0.5859541426526597
1,-0.3693648410115938,1.0709215253326814,-1.3555735383351195,-0.7837003568472196,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.4948127623039481,0.6781745283001727
1,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.1968488778264452,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,2.4152741763945182,-0.5859541426526597
1,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,-0.1048585789962209,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,0.9602307070452852,-0.5859541426526597
1,0.8273772438659699,1.5379754064249083,-1.3555735383351195,0.4231294704434448,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,-0.4948127623039481,-0.5859541426526597
1,-0.3693648410115938,1.5379754064249083,-1.3555735383351195,0.9511175198831104,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.9345540852585527,-0.47454519624983954,-0.4736736092984604,-0.5049620073345151,-0.4948127623039481,-0.5859541426526597
0,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,1.5545324335284427,0.4327933656785018,-0.4736736092984604,0.4771073601910807,2.4152741763945182,-0.5859541426526597
1,-1.5661069258891576,1.0709215253326814,-1.3555735383351195,-1.1608346778755523,0.4327933656785018,2.0089333664952354,1.7677408088510642,1.9302596866114408,-0.5859541426526597
0,0.8273772438659699,1.0709215253326814,-1.3555735383351195,-0.6328466284358866,1.340131927606843,2.0089333664952354,0.04370821849987721,-0.4948127623039481,-0.5859541426526597
1,-0.3693648410115938,1.5379754064249083,-1.3555735383351195,-0.406566035818887,1.340131927606843,3.250236854392083,-0.2708962687904854,-0.4948127623039481,-0.5859541426526597
0,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,2.610508532407774,0.4327933656785018,4.491540342288931,4.647001076532463,0.9602307070452852,-0.5859541426526597
0,-0.3693648410115938,-0.7972939990362256,0.7376951317802901,0.12142201362077867,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.4948127623039481,-0.5859541426526597
1,-0.3693648410115938,1.5379754064249083,-1.3555735383351195,1.17739811250011,0.4327933656785018,0.7676298785983874,-0.11988611489111134,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.7082734926415531,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.3311391716132205,0.4327933656785018,-0.4736736092984604,-0.4918744606632361,-0.4948127623039481,-0.5859541426526597
1,-0.3693648410115938,2.005029287517135,-1.3555735383351195,-0.1048585789962209,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.4948127623039481,-0.5859541426526597
1,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.48507900373776425,-0.4948127623039481,-0.5859541426526597
1,-1.5661069258891576,0.6038676442404547,0.7376951317802901,-1.9151033199322176,-0.47454519624983954,2.0089333664952354,0.9997696105865636,-0.009798272520870321,-0.5859541426526597
1,-0.3693648410115938,1.0709215253326814,-1.3555735383351195,-1.2362615420812189,-0.47454519624983954,0.7676298785983874,-0.255795253400548,-0.4948127623039481,-0.5859541426526597
1,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,0.34770260623777827,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,-0.4948127623039481,-0.5859541426526597
1,0.8273772438659699,1.0709215253326814,-1.3555735383351195,-1.839676455726551,1.340131927606843,0.7676298785983874,-0.26066180729354516,-0.4948127623039481,1.942303199253005
1,-1.5661069258891576,0.136813763148228,0.7376951317802901,1.7053861619397757,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,0.9602307070452852,-0.5859541426526597
0,-0.3693648410115938,-0.7972939990362256,0.7376951317802901,0.4985563346491113,0.4327933656785018,2.0089333664952354,-0.08968408411123653,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,0.4327933656785018,-0.4736736092984604,-0.2463983948905696,-0.4948127623039481,-0.5859541426526597
0,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.08968408411123653,0.9602307070452852,1.942303199253005
1,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,1.4791055693227761,0.4327933656785018,-0.4736736092984604,1.145663540471827,0.9602307070452852,1.942303199253005
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.4948127623039481,-0.5859541426526597
1,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.029431714790554377,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.4948127623039481,1.942303199253005
0,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,2.6859353966134405,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,2.4152741763945182,-0.5859541426526597
1,-1.5661069258891576,1.5379754064249083,-1.3555735383351195,0.4231294704434448,0.4327933656785018,-0.4736736092984604,0.395813560675251,2.900288666177596,-0.5859541426526597
1,-0.3693648410115938,1.0709215253326814,-1.3555735383351195,1.5545324335284427,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.4948127623039481,0.6781745283001727
1,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,1.4036787051171096,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,2.4152741763945182,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.34770260623777827,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.4948127623039481,-0.5859541426526597
0,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,1.3282518409114432,-0.47454519624983954,-0.4736736092984604,0.12676380314453292,2.4152741763945182,-0.5859541426526597
0,-0.3693648410115938,-0.7972939990362256,0.7376951317802901,1.4036787051171096,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.6494100630604444,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,-0.4948127623039481,-0.5859541426526597
0,-0.3693648410115938,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,-0.4948127623039481,-0.5859541426526597
0,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,2.007093618762442,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.4928811950225652,-0.4948127623039481,0.6781745283001727
1,0.8273772438659699,1.0709215253326814,-1.3555735383351195,-2.1602406286006337,1.340131927606843,0.7676298785983874,-0.26066180729354516,-0.4948127623039481,1.942303199253005
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.6494100630604444,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,-0.4948127623039481,-0.5859541426526597
1,-0.3693648410115938,1.5379754064249083,-1.3555735383351195,0.27227574203211174,0.4327933656785018,2.0089333664952354,-0.08968408411123653,-0.4948127623039481,-0.5859541426526597
